id	stable_key	result_kind	node
1	probe.kafka.expr.attack	Scalar	{"type":"QueryStat","subject_selector_id":3,"stat":"Atk","formula_purpose":"Dot"}
2	probe.kafka.expr.skill-ratio	Ratio	{"type":"RatioLiteral","value_decimal":"1.6"}
3	probe.kafka.expr.skill-damage	Scalar	{"type":"CheckedBinary","operator":"CheckedMultiply","left_expression_id":1,"right_expression_id":2,"rounding":"NearestTiesEven"}
4	probe.kafka.expr.skill-detonation	Ratio	{"type":"RatioLiteral","value_decimal":"0.75"}
5	probe.kafka.expr.ultimate-ratio	Ratio	{"type":"RatioLiteral","value_decimal":"0.8"}
6	probe.kafka.expr.ultimate-damage	Scalar	{"type":"CheckedBinary","operator":"CheckedMultiply","left_expression_id":1,"right_expression_id":5,"rounding":"NearestTiesEven"}
7	probe.kafka.expr.shock-base-chance	Probability	{"type":"ProbabilityLiteral","value_decimal":"1"}
8	probe.kafka.expr.shock-duration	Integer	{"type":"IntegerLiteral","value":2}
9	probe.kafka.expr.shock-ratio	Ratio	{"type":"RatioLiteral","value_decimal":"2.9"}
10	probe.kafka.expr.shock-damage	Scalar	{"type":"CheckedBinary","operator":"CheckedMultiply","left_expression_id":1,"right_expression_id":9,"rounding":"NearestTiesEven"}
11	probe.kafka.expr.follow-up-ratio	Ratio	{"type":"RatioLiteral","value_decimal":"1.4"}
12	probe.kafka.expr.follow-up-damage	Scalar	{"type":"CheckedBinary","operator":"CheckedMultiply","left_expression_id":1,"right_expression_id":11,"rounding":"NearestTiesEven"}
13	probe.kafka.expr.full-detonation	Ratio	{"type":"RatioLiteral","value_decimal":"1"}
14	probe.kafka.expr.zero	Integer	{"type":"IntegerLiteral","value":0}
15	probe.kafka.expr.one	Integer	{"type":"IntegerLiteral","value":1}
